task_id_list	courier_id	total_score	willingness
T0027,T0028	C013	76.331	0.5516
T0027,T0028	C022	82.720	0.1961
T0027,T0028	C031	65.736	0.7429
T0027,T0028	C034	31.470	0.7805
T0027,T0028	C037	58.845	0.6933
T0027,T0028	C043	55.348	0.4977
T0027,T0028,T0029	C010	90.253	0.1111
T0027,T0028,T0029	C013	86.129	0.5846
T0027,T0028,T0029	C016	92.518	0.5000
T0027,T0028,T0029	C025	89.547	0.6137
T0027,T0028,T0029	C031	91.950	0.5155
T0027,T0028,T0029	C034	89.335	0.1666
T0028	C000	75.244	0.4291
T0028	C002	78.245	0.6142
T0028	C007	61.294	0.6573
T0028	C009	53.855	0.1170
T0028	C015	47.864	0.6518
T0028	C019	65.855	0.8403
T0028	C020	66.690	0.4470
T0028	C021	30.886	0.8683
T0028	C022	56.253	0.5139
T0028	C023	47.974	0.4614
T0028	C024	85.568	0.8810
T0028	C027	46.236	0.4595
T0028	C032	66.575	0.2330
T0028	C034	57.677	0.9374
T0028	C036	74.698	0.2255
T0028	C037	65.726	0.4033
T0028	C038	51.305	0.6958
T0028	C041	84.745	0.4334
T0028	C044	65.135	0.3220
T0028	C049	44.432	0.6576
T0028	C052	58.461	0.3064
T0028	C053	88.195	0.1228
T0028	C055	75.656	0.3790
T0028,T0029	C017	68.790	0.3084
T0028,T0029	C020	79.021	0.7705
T0028,T0029	C035	53.970	0.2596
T0028,T0029	C053	80.700	0.1432
T0029	C000	42.752	0.7325
T0029	C001	55.573	0.4788
T0029	C002	57.875	0.5399
T0029	C003	60.730	0.5262
T0029	C005	81.974	0.3747
T0029	C006	21.096	0.1110
T0029	C013	40.168	0.1669
T0029	C017	84.128	0.4981
T0029	C022	89.703	0.3550
T0029	C026	71.908	0.4665
T0029	C027	47.053	0.8353
T0029	C028	73.371	0.8265
T0029	C029	51.766	0.3392
T0029	C030	44.534	0.2647
T0029	C031	52.793	0.7437
T0029	C036	55.404	0.5861
T0029	C038	78.914	0.1448
T0029	C042	60.958	0.2947
T0029	C045	76.686	0.9139
T0029	C046	84.488	0.2906
T0029	C047	57.655	0.7762
T0029	C051	73.892	0.2985
T0029	C057	71.358	0.4178
T0029	C058	56.715	0.1657
T0029	C059	61.119	0.8887
