task_id_list	courier_id	total_score	willingness
T0027	C042	62.766	0.5378
T0027	C046	48.336	0.5536
T0027	C053	74.838	0.3813
T0027	C059	66.063	0.5314
T0027	C061	34.345	0.7818
T0027	C063	41.883	0.7905
T0027	C064	75.937	0.1651
T0027	C068	39.689	0.1023
T0027	C072	62.780	0.3148
T0027	C074	34.949	0.2123
T0027	C075	51.047	0.4054
T0027,T0028	C011	62.588	0.6341
T0027,T0028	C014	44.421	0.3282
T0027,T0028	C026	65.479	0.4929
T0027,T0028	C035	47.166	0.5872
T0027,T0028	C038	55.160	0.7728
T0027,T0028,T0029	C011	75.003	0.4446
T0027,T0028,T0029	C014	85.012	0.6948
T0027,T0028,T0029	C026	83.130	0.4675
T0027,T0028,T0029	C032	84.503	0.5431
T0027,T0028,T0029	C038	85.455	0.5360
T0027,T0028,T0029	C041	89.671	0.3217
T0028	C007	78.706	0.7986
T0028	C008	56.540	0.2423
T0028	C015	49.842	0.5370
T0028	C019	74.069	0.5554
T0028	C021	48.011	0.6554
T0028	C030	73.464	0.6013
T0028	C033	57.810	0.4052
T0028	C035	80.140	0.4474
T0028	C042	72.485	0.5449
T0028	C043	65.560	0.8096
T0028	C044	62.614	0.3759
T0028	C047	81.033	0.4815
T0028	C048	77.991	0.3430
T0028	C050	56.246	0.6247
T0028	C051	46.855	0.7766
T0028	C055	59.327	0.5435
T0028	C057	35.752	0.3812
T0028	C058	72.974	0.1908
T0028	C059	81.721	0.7256
T0028	C061	52.787	0.7710
T0028	C065	81.910	0.1234
T0028	C077	72.158	0.3034
T0028,T0029	C018	47.093	0.3389
T0028,T0029	C021	50.723	0.3526
T0028,T0029	C039	44.787	0.4722
T0028,T0029	C045	59.694	0.7389
T0028,T0029	C057	61.198	0.1031
T0029	C011	70.745	0.4317
T0029	C012	53.558	0.7086
T0029	C021	64.981	0.4611
T0029	C022	74.004	0.1439
T0029	C023	90.570	0.3144
T0029	C031	60.073	0.6945
T0029	C033	76.144	0.4877
T0029	C038	72.103	0.6270
T0029	C042	39.580	0.6440
T0029	C043	51.509	0.4742
T0029	C045	76.956	0.7895
T0029	C047	37.515	0.6053
T0029	C048	45.573	0.3346
T0029	C049	46.850	0.8081
T0029	C050	78.249	0.6715
T0029	C062	74.484	0.7931
T0029	C069	82.948	0.4046
T0029	C074	69.401	0.5334
T0029	C075	93.773	0.6036
T0029	C077	51.129	0.2857
T0029	C078	58.841	0.0970
T0029	C079	56.989	0.5152
T0029,T0030	C025	48.592	0.3030
T0029,T0030	C028	45.147	0.8178
T0029,T0030	C031	47.429	0.6604
T0029,T0030	C040	56.003	0.2154
T0029,T0030	C067	67.408	0.4398
T0030	C000	65.983	0.5260
T0030	C002	43.857	0.4885
T0030	C003	41.248	0.4421
T0030	C010	71.209	0.8168
T0030	C013	51.128	0.6340
T0030	C022	68.649	0.6017
T0030	C023	59.043	0.3367
T0030	C024	49.078	0.1488
T0030	C025	49.520	0.7346
T0030	C028	54.788	0.6477
T0030	C032	40.067	0.8115
T0030	C034	56.129	0.2524
T0030	C039	52.277	0.2380
T0030	C040	60.095	0.7424
T0030	C046	64.901	0.4651
T0030	C050	56.789	0.4502
T0030	C051	70.393	0.5084
T0030	C052	80.908	0.7300
T0030	C053	56.520	0.5886
T0030	C054	51.056	0.3718
T0030	C055	55.982	0.7219
T0030	C058	68.558	0.2744
T0030	C065	38.480	0.1902
T0030	C068	65.200	0.5824
T0030	C070	57.883	0.6862
T0030	C071	56.457	0.2367
T0030	C078	40.900	0.4579
T0030,T0031	C032	62.474	0.3642
T0030,T0031	C035	49.046	0.7579
T0030,T0031	C041	60.111	0.8100
T0030,T0031	C044	67.355	0.7730
T0030,T0031	C050	54.169	0.6753
T0030,T0031	C068	65.025	0.4721
T0030,T0031	C071	60.861	0.3983
T0030,T0031,T0032	C032	95.131	0.8103
T0030,T0031,T0032	C035	81.507	0.1534
T0030,T0031,T0032	C038	73.744	0.7130
T0030,T0031,T0032	C059	81.158	0.2282
T0031	C004	49.814	0.1169
T0031	C012	77.848	0.5527
T0031	C013	53.645	0.3290
T0031	C014	56.016	0.5447
T0031	C020	55.069	0.5846
T0031	C021	48.178	0.2774
T0031	C022	49.633	0.6605
T0031	C025	43.712	0.1523
T0031	C026	41.174	0.6173
T0031	C029	67.218	0.2359
T0031	C036	55.810	0.1542
T0031	C037	50.444	0.2423
T0031	C044	44.816	0.4335
T0031	C046	50.946	0.5029
T0031	C047	71.764	0.5104
T0031	C053	54.622	0.7263
T0031	C054	50.019	0.2430
T0031	C055	43.694	0.7224
T0031	C057	55.911	0.6990
T0031	C058	63.637	0.6132
T0031	C059	68.881	0.2280
T0031	C068	47.810	0.2227
T0031	C070	66.523	0.6032
T0031	C071	53.516	0.1889
T0031	C073	31.375	0.3652
T0031,T0032	C039	58.002	0.7833
T0031,T0032	C042	66.814	0.3067
T0031,T0032	C048	67.301	0.1594
T0031,T0032	C069	46.064	0.2570
T0032	C001	60.411	0.4874
T0032	C003	49.439	0.7789
T0032	C007	68.661	0.6886
T0032	C009	41.631	0.1377
T0032	C012	66.815	0.2210
T0032	C013	71.734	0.5853
T0032	C024	84.642	0.1268
T0032	C025	76.621	0.2905
T0032	C028	38.300	0.1214
T0032	C033	45.260	0.1334
T0032	C036	74.325	0.7489
T0032	C041	84.097	0.1524
T0032	C044	54.358	0.3363
T0032	C045	32.143	0.6018
T0032	C048	56.688	0.7455
T0032	C051	49.453	0.4989
T0032	C054	62.701	0.6556
T0032	C058	69.557	0.4153
T0032	C059	77.869	0.3862
T0032	C061	60.549	0.5587
T0032	C062	55.828	0.1502
T0032	C063	37.838	0.1602
T0032	C064	80.542	0.1631
T0032	C066	58.017	0.5253
T0032	C069	38.444	0.2076
T0032	C078	66.504	0.7092
T0032,T0033	C008	49.890	0.4255
T0032,T0033	C046	55.987	0.3531
T0032,T0033	C049	53.389	0.4792
T0032,T0033	C064	68.204	0.0879
T0032,T0033	C079	56.726	0.8040
T0033	C000	39.590	0.4898
T0033	C005	67.866	0.1021
T0033	C007	40.773	0.1288
T0033	C008	67.949	0.7505
T0033	C009	75.491	0.7037
T0033	C010	79.337	0.4572
T0033	C016	63.471	0.1694
T0033	C017	89.307	0.6750
T0033	C025	51.749	0.2113
T0033	C028	69.345	0.4658
T0033	C039	84.075	0.1607
T0033	C040	91.943	0.4093
T0033	C043	68.250	0.1775
T0033	C044	67.654	0.7229
T0033	C045	78.966	0.6112
T0033	C048	38.873	0.1867
T0033	C052	92.810	0.1489
T0033	C053	31.618	0.2135
T0033	C054	56.281	0.1991
T0033	C061	68.142	0.5571
T0033	C067	54.630	0.7257
T0033	C068	63.339	0.4310
T0033	C069	81.819	0.2510
T0033	C073	63.115	0.6420
T0033	C079	59.409	0.4654
T0033,T0034	C053	65.911	0.3221
T0033,T0034	C056	66.267	0.3086
T0033,T0034	C059	52.635	0.3076
T0033,T0034	C065	66.007	0.4476
T0033,T0034,T0035	C053	75.119	0.2335
T0033,T0034,T0035	C056	80.145	0.3042
T0033,T0034,T0035	C062	91.088	0.6343
T0033,T0034,T0035	C071	79.933	0.4073
T0033,T0034,T0035	C074	92.126	0.4953
T0033,T0034,T0035	C077	76.503	0.7461
T0034	C002	52.620	0.2673
T0034	C003	57.037	0.3386
T0034	C008	37.253	0.5132
T0034	C010	67.059	0.0861
T0034	C019	34.724	0.7283
T0034	C023	67.302	0.4675
T0034	C024	55.981	0.8002
T0034	C025	39.614	0.4504
T0034	C029	63.304	0.0883
T0034	C030	37.950	0.7152
T0034	C031	38.005	0.6083
T0034	C041	62.323	0.3198
T0034	C044	43.683	0.6792
T0034	C045	73.351	0.7805
T0034	C047	57.109	0.2494
T0034	C050	62.987	0.5764
T0034	C057	54.579	0.3997
T0034	C058	66.933	0.4416
T0034	C061	38.667	0.7177
T0034	C065	46.927	0.1064
T0034	C066	42.834	0.6521
T0034	C067	48.366	0.2372
T0034	C072	43.916	0.4989
T0034	C073	61.530	0.2603
T0034	C074	73.705	0.1607
T0034,T0035	C004	59.642	0.5507
T0034,T0035	C010	67.358	0.1981
T0034,T0035	C022	58.964	0.2060
T0034,T0035	C060	67.049	0.2551
T0034,T0035	C063	60.335	0.3025
T0034,T0035	C069	55.748	0.1820
T0035	C002	49.909	0.2352
T0035	C005	61.380	0.6508
T0035	C008	38.084	0.3236
T0035	C009	48.029	0.6806
T0035	C010	59.050	0.6818
T0035	C012	63.667	0.7081
T0035	C013	54.535	0.3594
T0035	C016	39.883	0.6244
T0035	C024	54.704	0.4598
T0035	C027	52.378	0.5878
T0035	C029	75.263	0.2128
T0035	C031	61.397	0.3656
T0035	C034	48.690	0.8098
T0035	C036	53.529	0.4235
T0035	C039	60.426	0.6984
T0035	C047	65.050	0.5255
T0035	C054	42.686	0.4016
T0035	C058	73.452	0.2214
T0035	C062	44.117	0.4046
T0035	C077	47.229	0.3136
T0035	C078	43.873	0.5127
T0035	C079	36.803	0.5686
T0035,T0036	C005	48.788	0.4967
T0035,T0036	C067	68.325	0.4028
T0035,T0036	C070	67.193	0.3687
T0035,T0036	C076	69.388	0.6018
T0035,T0036	C079	50.342	0.1412
T0036	C001	65.760	0.3914
T0036	C002	71.677	0.4559
T0036	C003	58.410	0.7392
T0036	C004	40.423	0.3368
T0036	C006	74.772	0.6341
T0036	C008	53.989	0.6822
T0036	C010	34.062	0.5728
T0036	C017	49.550	0.4559
T0036	C018	82.940	0.5748
T0036	C027	53.481	0.5827
T0036	C040	45.538	0.3643
T0036	C043	67.250	0.1978
T0036	C053	83.117	0.1901
T0036	C058	82.397	0.7801
T0036	C060	57.221	0.5674
T0036	C061	59.739	0.4843
T0036	C064	76.166	0.2603
T0036	C065	70.672	0.5007
T0036	C067	60.077	0.1849
T0036	C070	68.913	0.2126
T0036	C075	42.622	0.7420
T0036	C077	61.529	0.8003
T0036	C079	51.147	0.6821
T0036,T0037	C000	46.938	0.6807
T0036,T0037	C015	64.337	0.5910
T0036,T0037	C018	49.178	0.4611
T0036,T0037	C030	52.429	0.6697
T0036,T0037	C074	60.861	0.4248
T0036,T0037	C077	54.882	0.6920
T0036,T0037,T0038	C018	96.903	0.5447
T0036,T0037,T0038	C021	88.320	0.5203
T0036,T0037,T0038	C074	83.968	0.2254
T0036,T0037,T0038	C077	84.422	0.2331
T0037	C003	61.698	0.5953
T0037	C007	38.073	0.8177
T0037	C008	45.160	0.3209
T0037	C009	69.710	0.3513
T0037	C010	66.033	0.7499
T0037	C012	36.030	0.2759
T0037	C013	53.753	0.3249
T0037	C025	64.104	0.2560
T0037	C027	73.505	0.5404
T0037	C031	43.431	0.3536
T0037	C034	86.007	0.7190
T0037	C039	68.263	0.5263
T0037	C045	69.125	0.5948
T0037	C057	76.506	0.2636
T0037	C059	37.586	0.7100
T0037	C060	56.757	0.3054
T0037	C064	34.000	0.6485
T0037	C065	37.436	0.1623
T0037	C066	58.523	0.4833
T0037	C077	50.268	0.7637
T0037	C078	57.346	0.7371
T0037,T0038	C001	49.569	0.1804
T0037,T0038	C004	48.002	0.6954
T0037,T0038	C010	63.604	0.1029
T0037,T0038	C013	67.536	0.5498
T0037,T0038	C022	56.021	0.3820
T0037,T0038	C025	52.478	0.6744
T0038	C000	52.114	0.6293
T0038	C001	42.529	0.7845
T0038	C002	55.430	0.0804
T0038	C005	64.660	0.3032
T0038	C012	56.724	0.7982
T0038	C013	33.684	0.4128
T0038	C014	55.619	0.2246
T0038	C017	68.575	0.4303
T0038	C020	51.378	0.3321
T0038	C025	29.723	0.1061
T0038	C027	59.161	0.1748
T0038	C028	69.049	0.2019
T0038	C036	43.347	0.4546
T0038	C038	54.629	0.7261
T0038	C050	65.676	0.5846
T0038	C057	58.625	0.7566
T0038	C061	45.424	0.7613
T0038	C066	56.923	0.6518
T0038	C069	81.573	0.5648
T0038	C070	45.325	0.5271
T0038	C074	52.475	0.1012
T0038	C078	52.795	0.6333
T0038,T0039	C008	64.706	0.3810
T0038,T0039	C011	57.637	0.6244
T0038,T0039	C026	65.543	0.1838
T0038,T0039	C038	50.415	0.1544
T0038,T0039	C041	65.550	0.4049
T0038,T0039	C047	65.550	0.2189
T0039	C002	50.670	0.8047
T0039	C004	55.492	0.6333
T0039	C009	50.762	0.3972
T0039	C014	41.553	0.4614
T0039	C017	48.798	0.1566
T0039	C018	51.838	0.7186
T0039	C019	41.829	0.7185
T0039	C025	46.545	0.7069
T0039	C029	69.953	0.3975
T0039	C037	52.628	0.0914
T0039	C042	65.864	0.6818
T0039	C043	55.166	0.6983
T0039	C046	64.848	0.4241
T0039	C052	58.950	0.7413
T0039	C054	43.671	0.7050
T0039	C055	30.008	0.4251
T0039	C056	41.348	0.5789
T0039	C061	46.159	0.1766
T0039	C062	47.194	0.2796
T0039	C066	59.227	0.3005
T0039	C068	60.250	0.6475
T0039	C072	51.185	0.6813
T0039	C074	51.220	0.5948
T0039	C075	50.114	0.1912
