task_id_list	courier_id	total_score	willingness
T0026	C063	70.918	0.1483
T0026	C067	35.586	0.5177
T0026	C076	52.235	0.4899
T0026	C079	52.980	0.1074
T0026,T0027	C001	47.081	0.5909
T0026,T0027	C007	44.582	0.2902
T0026,T0027	C025	44.160	0.4172
T0026,T0027	C040	62.196	0.7103
T0026,T0027	C078	44.213	0.4330
T0027	C000	60.944	0.6011
T0027	C001	46.065	0.8192
T0027	C003	38.298	0.2717
T0027	C009	29.610	0.3076
T0027	C010	45.704	0.2870
T0027	C015	47.392	0.1261
T0027	C021	24.101	0.7891
T0027	C031	56.709	0.8485
T0027	C032	45.425	0.2777
T0027	C033	29.604	0.1674
T0027	C042	47.254	0.2839
T0027	C046	58.364	0.7372
T0027	C047	52.994	0.1508
T0027	C052	57.773	0.7529
T0027	C053	46.119	0.3119
T0027	C057	50.887	0.4827
T0027	C061	45.645	0.1169
T0027	C068	39.159	0.7662
T0027	C070	69.294	0.2268
T0027	C076	69.677	0.2876
T0027,T0028	C005	55.385	0.7302
T0027,T0028	C008	56.318	0.3759
T0027,T0028	C017	54.393	0.4624
T0027,T0028	C023	57.186	0.7588
T0027,T0028	C026	48.012	0.1427
T0027,T0028	C041	49.082	0.5723
T0027,T0028,T0029	C005	86.826	0.1567
T0027,T0028,T0029	C008	87.895	0.5996
T0027,T0028,T0029	C014	85.417	0.8001
T0028	C000	75.019	0.4507
T0028	C001	76.767	0.8362
T0028	C016	33.659	0.4848
T0028	C019	55.504	0.7005
T0028	C023	50.031	0.5829
T0028	C025	70.098	0.4374
T0028	C028	31.465	0.5155
T0028	C036	69.573	0.5178
T0028	C037	48.874	0.2011
T0028	C038	38.997	0.6966
T0028	C040	29.082	0.3156
T0028	C041	64.634	0.7578
T0028	C044	38.543	0.4775
T0028	C050	45.238	0.6079
T0028	C052	44.509	0.1356
T0028	C062	34.347	0.4319
T0028	C063	43.045	0.5147
T0028,T0029	C012	45.633	0.3353
T0028,T0029	C015	69.493	0.1386
T0028,T0029	C018	44.997	0.6008
T0028,T0029	C024	48.079	0.8258
T0029	C003	52.420	0.6126
T0029	C007	44.063	0.6170
T0029	C010	68.723	0.5190
T0029	C017	63.502	0.1504
T0029	C023	66.175	0.1790
T0029	C027	68.258	0.7335
T0029	C032	44.253	0.3024
T0029	C034	77.469	0.4030
T0029	C036	33.641	0.4899
T0029	C040	62.154	0.2233
T0029	C041	35.371	0.2069
T0029	C042	39.016	0.3140
T0029	C043	52.057	0.6710
T0029	C054	55.129	0.4418
T0029	C057	64.769	0.1592
T0029	C058	29.748	0.1997
T0029	C060	59.285	0.2373
T0029	C061	52.307	0.2251
T0029	C064	35.894	0.5095
T0029	C066	55.221	0.1509
T0029	C075	65.113	0.1662
T0029	C076	31.786	0.5377
T0029	C079	71.592	0.3030
T0029,T0030	C019	66.429	0.3002
T0029,T0030	C022	67.889	0.6829
T0029,T0030	C031	51.751	0.6864
T0029,T0030	C037	46.610	0.5515
T0029,T0030	C061	64.636	0.6741
T0030	C003	32.278	0.3265
T0030	C005	63.507	0.7371
T0030	C009	46.178	0.7208
T0030	C013	49.159	0.7595
T0030	C018	46.898	0.4531
T0030	C027	40.117	0.4713
T0030	C028	53.709	0.2335
T0030	C030	54.924	0.2235
T0030	C032	42.656	0.3022
T0030	C036	31.010	0.7081
T0030	C038	54.444	0.8370
T0030	C043	44.349	0.6399
T0030	C044	54.926	0.2659
T0030	C046	67.411	0.8335
T0030	C047	38.827	0.6384
T0030	C048	36.254	0.1302
T0030	C049	33.287	0.6785
T0030	C050	37.044	0.2014
T0030	C051	65.557	0.5464
T0030	C055	35.155	0.3443
T0030	C058	39.531	0.5173
T0030	C060	44.537	0.7002
T0030	C063	66.517	0.3431
T0030	C070	46.169	0.6934
T0030	C074	62.943	0.1201
T0030	C079	40.795	0.2191
T0030,T0031	C026	64.496	0.1224
T0030,T0031	C029	50.619	0.5528
T0030,T0031	C056	66.130	0.6908
T0030,T0031,T0032	C026	79.289	0.4229
T0030,T0031,T0032	C029	85.540	0.4623
T0030,T0031,T0032	C032	88.750	0.6152
T0030,T0031,T0032	C050	81.237	0.4546
T0030,T0031,T0032	C053	90.634	0.1623
T0031	C005	41.602	0.7492
T0031	C015	35.148	0.3745
T0031	C017	61.780	0.1210
T0031	C020	54.685	0.3400
T0031	C023	49.869	0.2484
T0031	C024	63.409	0.5493
T0031	C027	37.209	0.1915
T0031	C030	49.759	0.4750
T0031	C034	50.381	0.3756
T0031	C035	61.146	0.8487
T0031	C036	50.836	0.7703
T0031	C038	37.099	0.5868
T0031	C050	44.821	0.4228
T0031	C051	34.596	0.5641
T0031	C052	45.161	0.4447
T0031	C053	52.633	0.4841
T0031	C059	49.780	0.5053
T0031	C069	56.964	0.4096
T0031	C073	38.705	0.4918
T0031	C074	32.120	0.7796
T0031	C079	26.101	0.5484
T0031,T0032	C033	52.599	0.1557
T0031,T0032	C036	69.643	0.6718
T0031,T0032	C039	45.518	0.1241
T0031,T0032	C045	51.950	0.7881
T0031,T0032	C048	45.780	0.4806
T0031,T0032	C051	45.981	0.3115
T0031,T0032	C060	57.320	0.2309
T0031,T0032	C075	45.086	0.2447
T0032	C009	51.885	0.2097
T0032	C012	80.865	0.7881
T0032	C018	62.356	0.7597
T0032	C021	46.374	0.4907
T0032	C031	66.399	0.7114
T0032	C035	72.344	0.5951
T0032	C039	48.375	0.6445
T0032	C041	63.822	0.6675
T0032	C045	28.627	0.6906
T0032	C046	51.947	0.6742
T0032	C052	48.525	0.6493
T0032	C056	52.051	0.5653
T0032	C057	34.181	0.4283
T0032	C058	78.476	0.1421
T0032	C059	70.397	0.3689
T0032	C061	49.548	0.3436
T0032	C066	57.784	0.2217
T0032	C074	27.572	0.3096
T0032	C075	30.440	0.4284
T0032	C076	57.983	0.3182
T0032	C077	75.099	0.7664
T0032,T0033	C040	51.309	0.6010
T0032,T0033	C043	60.167	0.4938
T0032,T0033	C046	59.947	0.4365
T0032,T0033	C049	64.321	0.4881
T0032,T0033	C067	46.374	0.1765
T0032,T0033	C070	53.695	0.3414
T0033	C001	43.704	0.3949
T0033	C004	62.383	0.3212
T0033	C007	38.447	0.6599
T0033	C022	59.170	0.5524
T0033	C024	40.665	0.2888
T0033	C028	75.418	0.2047
T0033	C031	47.126	0.2581
T0033	C037	55.286	0.3081
T0033	C038	65.984	0.4954
T0033	C039	63.367	0.4504
T0033	C045	67.945	0.2434
T0033	C048	34.988	0.2811
T0033	C055	45.869	0.2325
T0033	C057	75.935	0.2742
T0033	C059	47.658	0.8152
T0033	C061	47.677	0.3562
T0033	C062	76.291	0.5649
T0033	C063	66.417	0.8495
T0033	C066	54.088	0.2479
T0033	C067	51.835	0.3812
T0033	C072	41.408	0.6054
T0033	C075	87.326	0.5426
T0033	C076	34.099	0.7407
T0033,T0034	C047	55.962	0.6290
T0033,T0034	C050	68.363	0.3880
T0033,T0034	C062	47.265	0.5936
T0033,T0034,T0035	C047	87.363	0.1929
T0033,T0034,T0035	C050	94.809	0.8270
T0033,T0034,T0035	C056	84.575	0.8286
T0033,T0034,T0035	C059	85.200	0.6553
T0033,T0034,T0035	C065	90.063	0.5204
T0033,T0034,T0035	C071	72.314	0.6671
T0034	C000	58.016	0.2136
T0034	C002	32.068	0.7724
T0034	C003	42.291	0.3272
T0034	C004	61.597	0.6163
T0034	C015	46.444	0.4378
T0034	C016	52.780	0.4430
T0034	C022	64.806	0.7770
T0034	C023	64.099	0.1726
T0034	C025	43.976	0.1344
T0034	C029	51.570	0.4646
T0034	C036	46.206	0.6455
T0034	C041	40.671	0.7015
T0034	C045	69.270	0.4300
T0034	C058	44.111	0.6469
T0034	C062	59.156	0.6948
T0034	C066	32.701	0.3983
T0034	C067	33.901	0.4385
T0034	C068	67.769	0.2480
T0034	C069	75.885	0.6409
T0034,T0035	C004	56.781	0.4197
T0034,T0035	C054	45.883	0.2234
T0034,T0035	C057	50.811	0.5872
T0034,T0035	C063	51.011	0.8273
T0034,T0035	C072	65.949	0.1663
T0035	C003	26.737	0.3659
T0035	C006	73.405	0.8234
T0035	C007	46.013	0.2532
T0035	C010	42.125	0.1238
T0035	C012	54.893	0.1864
T0035	C013	59.119	0.4611
T0035	C019	56.720	0.7257
T0035	C029	53.969	0.6049
T0035	C035	69.176	0.3009
T0035	C037	55.381	0.6966
T0035	C041	64.522	0.3281
T0035	C044	38.307	0.5018
T0035	C045	33.557	0.1491
T0035	C058	60.763	0.1000
T0035	C063	61.209	0.7194
T0035	C064	60.650	0.8121
T0035	C069	54.376	0.6589
T0035	C070	48.259	0.6977
T0035	C071	41.792	0.5348
T0035	C072	44.658	0.7428
T0035	C073	23.806	0.7765
T0035	C075	57.950	0.2207
T0035	C079	27.163	0.8286
T0035,T0036	C005	68.489	0.5665
T0035,T0036	C011	58.884	0.6296
T0035,T0036	C061	69.152	0.5349
T0035,T0036	C064	58.760	0.6330
T0035,T0036	C073	49.503	0.4619
T0035,T0036	C079	56.549	0.6068
T0036	C002	66.987	0.6652
T0036	C006	83.313	0.6535
T0036	C008	47.881	0.3623
T0036	C009	48.407	0.6061
T0036	C010	27.186	0.4809
T0036	C011	43.946	0.1478
T0036	C015	42.343	0.6311
T0036	C020	62.242	0.4620
T0036	C021	33.182	0.3335
T0036	C023	33.433	0.4798
T0036	C028	44.030	0.7658
T0036	C033	51.062	0.4162
T0036	C037	51.807	0.2629
T0036	C038	49.238	0.6972
T0036	C040	36.282	0.2066
T0036	C042	65.969	0.5803
T0036	C047	75.910	0.5969
T0036	C049	49.297	0.3830
T0036	C057	47.888	0.8438
T0036	C058	79.046	0.4263
T0036	C070	79.861	0.4749
T0036	C073	51.624	0.8284
T0036	C076	66.555	0.2519
T0036	C077	63.792	0.8129
T0036	C078	46.885	0.1716
T0036,T0037	C003	64.103	0.2322
T0036,T0037	C030	68.803	0.2283
T0036,T0037	C068	44.405	0.2014
T0036,T0037	C071	50.731	0.2119
T0036,T0037	C077	56.781	0.6095
T0036,T0037,T0038	C000	81.695	0.2051
T0036,T0037,T0038	C009	85.892	0.3005
T0036,T0037,T0038	C018	74.033	0.2492
T0036,T0037,T0038	C068	75.674	0.2993
T0036,T0037,T0038	C071	90.771	0.1310
T0036,T0037,T0038	C074	87.009	0.6840
T0037	C000	27.084	0.4436
T0037	C001	39.534	0.3990
T0037	C002	46.754	0.3760
T0037	C003	70.477	0.4278
T0037	C007	46.917	0.1404
T0037	C016	71.182	0.3781
T0037	C023	85.180	0.4167
T0037	C030	35.169	0.7126
T0037	C031	57.382	0.5927
T0037	C034	71.665	0.1493
T0037	C039	57.378	0.4487
T0037	C043	62.915	0.7171
T0037	C044	74.129	0.4439
T0037	C058	46.506	0.4026
T0037	C059	53.019	0.1492
T0037	C061	51.269	0.8245
T0037	C062	58.020	0.4410
T0037	C066	46.815	0.5441
T0037	C068	73.112	0.5867
T0037	C073	66.330	0.2809
T0037	C076	42.862	0.3846
T0037	C077	45.644	0.6280
T0037,T0038	C013	50.423	0.4711
T0037,T0038	C016	57.767	0.4687
T0037,T0038	C019	69.928	0.8290
T0037,T0038	C075	63.314	0.5512
T0037,T0038	C078	60.087	0.7727
T0038	C004	50.628	0.6744
T0038	C006	56.340	0.3565
T0038	C007	44.942	0.6403
T0038	C008	52.111	0.6137
T0038	C010	62.835	0.4729
T0038	C015	55.340	0.6932
T0038	C017	58.000	0.5013
T0038	C019	24.550	0.4723
T0038	C023	79.106	0.8254
T0038	C024	50.939	0.4733
T0038	C029	43.463	0.6341
T0038	C038	60.724	0.3762
T0038	C043	34.355	0.6368
T0038	C044	50.888	0.8156
T0038	C048	28.381	0.2122
T0038	C049	36.478	0.7685
T0038	C051	58.965	0.1767
T0038	C053	43.831	0.1816
T0038	C054	24.701	0.1295
T0038	C055	39.345	0.2011
T0038	C058	40.350	0.7484
T0038	C063	76.743	0.5343
T0038	C064	34.675	0.8398
T0038	C066	34.631	0.1223
T0038	C072	45.105	0.3886
T0038	C076	52.064	0.1192
T0038,T0039	C002	48.008	0.2303
T0038,T0039	C005	53.858	0.1680
T0038,T0039	C008	45.850	0.4719
T0038,T0039	C011	58.543	0.4933
T0038,T0039	C026	48.760	0.2864
T0038,T0039	C029	55.290	0.4993
T0038,T0039	C041	57.894	0.5215
T0038,T0039	C044	59.028	0.4727
T0039	C001	40.163	0.1358
T0039	C003	35.088	0.4604
T0039	C004	39.995	0.6942
T0039	C005	47.140	0.4883
T0039	C009	24.020	0.7418
T0039	C011	55.158	0.5199
T0039	C012	67.802	0.3199
T0039	C013	48.839	0.2959
T0039	C014	46.990	0.2797
T0039	C021	45.689	0.6599
T0039	C025	51.231	0.8498
T0039	C027	36.174	0.5494
T0039	C029	70.143	0.1165
T0039	C031	38.158	0.3416
T0039	C033	37.180	0.4641
T0039	C036	55.624	0.2695
T0039	C037	53.711	0.5239
T0039	C038	37.096	0.2023
T0039	C041	58.716	0.1970
T0039	C046	66.922	0.4643
T0039	C047	65.925	0.1080
T0039	C049	36.388	0.3710
T0039	C050	51.626	0.3176
T0039	C052	54.161	0.2830
T0039	C055	25.389	0.4783
T0039	C060	36.160	0.5108
T0039	C064	58.565	0.1839
T0039	C067	45.440	0.2942
T0039	C069	41.990	0.6294
T0039	C071	57.229	0.7232
T0039	C074	55.710	0.3487
T0039	C078	41.440	0.2569
